0.000000000000000000e+00	6.725330159079873082e-01	7.028058061362026931e-01	7.141964847617106038e-01	6.541143083532971469e-02	2.322961999849001979e-02	4.557272692258533819e-01	8.227947694378339172e-01	5.013882401478603201e-01	1.200090523795399877e-01	-1.558618951417591325e-01	1.276930454197612308e-01	4.449362326752460683e-01	6.979574239595368601e-01	1.817251920107151586e-01	8.114841866587017005e-01	9.088273253392853412e-02	4.492412246547387022e-01	-1.047533442962944039e-01	-2.340909332732734605e-01	-1.128610489879318557e+00	-1.027857536363606439e+00	-6.574104228857144960e-01	-2.885466577790357645e-01	-3.120394299856531495e-01	-7.256807854591342810e-01	-3.831827488914575364e-01	-6.934274655625272121e-01	-1.090066428787093145e+00	-6.128181481324083135e-01	-8.013601302180490826e-01	-7.511719282617621563e-01	-7.839875789394759042e-01	-2.161863733932151144e-03	8.799367224669563115e-01	1.856918967402710063e-01	-4.955478250899325587e-01	2.772542317110389676e-01	5.875527206175809591e-02	2.327935819575436271e-01	3.307167794958729146e-02	-1.438371871641400679e-01	3.474517061160904419e-01	6.689713460431652159e-01	5.229215797343833572e-01	3.781096311856801950e-01	2.943071134465373162e-01	-1.371029691711895537e-01	3.619435623961053672e-01	2.316432683375597157e-01	-4.928088600453780499e-01
0.000000000000000000e+00	-4.371471118524057342e-01	8.019143749053130321e-01	3.665357648857635597e-01	5.478136014803591802e-01	1.105483178062160038e-01	-5.441365474237358502e-02	3.685523398918653104e-01	7.830596480302615126e-01	6.968350109987646590e-01	5.614809104351702329e-01	3.875854075625643769e-01	4.361533236942027880e-01	2.780953119066905121e-01	9.489921356602416813e-02	5.025816352682305199e-01	4.765442748543887719e-01	1.079072796171701015e-01	2.274090646856004594e-01	-3.751026525836231862e-01	-9.630491337221255277e-01	-4.367022088639125332e-01	-6.889583786054879200e-01	-1.193678214216875810e+00	-1.043478771110631032e+00	-3.108663670724449712e-01	-6.709198914180236617e-01	-9.170646666490042120e-01	-5.263255060255042084e-01	-3.871853234621460693e-01	-1.346839106625501437e+00	-7.851820639348813247e-01	-1.075225137148464905e+00	1.401525190911714625e-01	3.219477722462038560e-01	5.035562615288309285e-01	2.614332958306021526e-01	1.009215495848003186e-01	1.638807844975612160e-01	3.883626140005971283e-01	3.319794134895659443e-02	1.136510590944030535e-01	2.317674963951438238e-01	2.128372321002296730e-01	-1.453986525622802395e-01	9.673517582231476730e-01	8.524532601075787142e-01	4.404274276537581967e-01	7.820074833096009037e-01	-3.428277640638438539e-03	3.032550535558675708e-02
0.000000000000000000e+00	1.952274351854098033e-01	-1.697688549343228104e-01	4.355940504106041722e-01	6.097003570948001938e-01	7.648525168536866037e-01	-3.808516927449097089e-01	-9.594079946319980512e-02	-4.919643813904066576e-01	2.485122207112721304e-01	-1.012433070444548888e-01	7.529969474968716270e-01	5.180807281538513109e-01	6.571908952145766314e-01	2.695350757198896052e-01	3.542453445447689142e-01	4.845265056729770592e-01	5.451547594934437191e-01	-2.151648967139635493e-02	-5.585583531540729840e-01	-9.662693870628001891e-01	-7.876024461946995459e-01	-8.366087562679780376e-01	-7.354322732404393603e-01	-4.060272288949243746e-01	-6.209470239188981111e-01	-4.201168396447928499e-01	-6.574366238884471469e-01	-1.119619810696865558e+00	-4.332095204988242187e-01	-1.029500252152409034e+00	-8.066604490977170583e-01	-6.853867044728748636e-01	5.947487841811482934e-03	5.292808154518084951e-01	1.651672768362280053e-01	5.654667996954836351e-01	7.115962152159477361e-02	5.088170602733279591e-01	-2.277784248493263108e-01	3.446976884661514529e-01	7.467195611332641536e-02	2.633956614523334516e-01	4.444535083038131940e-01	5.671893254634854387e-01	6.952116603528049610e-02	3.731709310745958130e-01	1.029777851798896471e-01	-1.207239713174886320e-01	5.572601209758998309e-01	-8.043159777674335764e-02
0.000000000000000000e+00	2.977243699280492373e-01	6.369784632860965301e-01	5.983569928431415885e-01	2.475012785713023578e-01	-3.221215208271707153e-01	-8.947569802481972201e-02	5.935630475996790389e-01	1.524392122118283510e-01	4.274159087807488655e-01	1.562996649240214753e-01	2.858369879360931343e-01	-3.567362904826232306e-01	1.531346118331343154e-01	-3.221619355380200833e-02	4.426104456751842053e-01	-4.026185002946047753e-01	4.118615231395446608e-01	3.554732019689141320e-02	-9.070307659678570333e-01	-8.057295929959588099e-01	-7.006418061373484996e-01	-3.946616079835904012e-01	-5.307391981235596301e-01	-5.286862244161097957e-01	-6.463250670974295398e-01	-3.229477121617794211e-01	-7.461687921953543690e-01	-5.371258713308059152e-01	-9.498920521842340037e-01	-2.299650502629200233e-01	-9.922570593772486180e-01	-1.431844406047581009e+00	-1.319834728188123418e-01	-3.074405166995187733e-01	-5.593656569860272487e-03	8.594988295177613535e-02	9.056719797513996806e-01	1.169002789438486345e-01	6.881677078336330133e-01	4.609498322681922500e-01	4.634090585235038917e-01	-4.235299939803705005e-02	-7.035136042849041149e-02	3.992294589414094319e-01	2.880277197585854876e-01	3.095978550806138818e-01	1.313129608232767032e-01	1.330844379021874913e-01	1.685650247137830127e-01	2.396576051833584908e-01
0.000000000000000000e+00	6.637216434548388888e-02	4.294409657393270519e-01	3.279446435742072730e-01	-1.331955520706451512e-02	4.525176403768933486e-01	8.624057922473183924e-01	-8.155054238342138162e-02	4.647428997427037745e-01	-3.347215583932172667e-01	6.427877802423054288e-01	-6.422018415674199399e-02	-3.010120478784963360e-01	6.858470494385502381e-01	7.471876906915027039e-01	6.423011537503349189e-01	5.357197817457876043e-01	4.249749075427530776e-02	5.502791364077336267e-02	-8.432075847769596733e-01	-1.019108708170801680e+00	-1.070761084684343167e+00	-1.059906982094723560e+00	-7.762737660036596044e-01	-9.003640112974655718e-01	-7.449923485423253222e-01	-4.144696406927312893e-01	-4.150380415849067584e-01	-3.449873660201507874e-01	-3.522523701948809816e-01	-1.138319544942489880e+00	-5.111112788626954728e-01	-5.596783841362824585e-01	-1.234533918726302137e-02	5.048867600488655683e-01	1.047815935582975255e-01	2.849027129490416810e-01	9.480101029333877216e-01	1.486123499188465591e-01	-2.823472964489878168e-01	1.677177711642457991e-01	-1.530791903237271323e-01	9.117959775500150688e-02	7.435601912712314077e-02	3.125556679139932514e-01	1.740771420859103524e-01	5.663079861449330510e-01	3.278100880244053661e-01	1.941217969860901948e-01	-3.164912108668425650e-01	-4.027851419040058278e-01
1.000000000000000000e+00	1.657753316926971199e-01	3.650589455771887648e-01	4.421046153218398667e-01	5.730000396697172427e-01	3.930328281852064620e-01	6.975142830554552642e-01	8.238826997131762919e-01	3.165852420749393215e-02	2.080047472924724805e-01	-3.476314193675000830e-02	2.014773368445434976e-01	4.979220108344207252e-01	-2.129849099040143079e-01	6.141807090491612220e-01	-2.688782801810504219e-01	1.640816086348431679e-02	5.098276965707455588e-01	5.629621080953304268e-01	1.719360161997853575e+00	9.716752408416580167e-01	1.744419933551784041e+00	1.002880732613841586e+00	1.087938364102124078e+00	1.566267956912420267e+00	1.269879977023919748e+00	1.829977631437346597e+00	6.535527248869382744e-01	1.377786847510488411e+00	1.068233193958936011e+00	1.453937504238064449e+00	1.113952284807284254e+00	8.418977979907696918e-01	-5.441470520397659882e-01	6.192277368600204168e-01	3.005451228422178489e-01	2.808211369368178723e-01	1.601796073153638478e-01	1.592207392234426533e-02	6.157109870692862863e-01	3.705336437066032440e-01	3.620124196897743230e-01	4.094191593723431888e-01	-9.540307023031227573e-02	5.024233456810919263e-01	1.469322090931481362e-01	1.322682773474730400e-01	-5.454439053776813373e-02	-8.106817862230725202e-02	3.851401250856719694e-01	5.314196754377581433e-01
1.000000000000000000e+00	-5.239733896565826887e-01	1.016332515657896729e-01	4.616813892900432648e-01	1.071689373951181024e+00	5.868141314945769516e-01	5.228462168404662824e-01	4.635668084584632087e-01	2.491461857242230626e-01	2.587462063434485815e-01	3.018492174486018809e-01	-2.438852566885852391e-01	-2.205348168988525148e-01	-4.030068698225556245e-01	4.609136155655547684e-01	2.415112398011468320e-01	-3.391922604824301746e-02	1.763747881472635393e-01	9.124124117393994648e-03	1.779938442213932381e+00	1.176142694427218194e+00	1.000061661748596453e+00	8.688321305174530051e-01	1.569206507336138756e+00	1.189833287865678990e+00	1.036986790352522503e+00	1.181208352024904373e+00	1.067776667815401037e+00	1.664799645633082914e+00	1.330324234171579967e+00	1.080514933135303668e+00	6.236375161047050808e-01	2.109575397754310355e+00	3.104674230643766908e-01	7.004937767331114173e-01	1.820389554715352853e-01	4.085826785002219519e-01	2.192562336779832755e-01	4.053008658290658817e-01	1.746352265201245313e-02	2.994454015792127333e-01	-3.793519264997223250e-01	9.888737718427872969e-02	8.203160131147588796e-01	5.315808957327375905e-01	4.107743658149393129e-01	5.378282613370100051e-01	2.010311309014579662e-01	4.465937584759493983e-03	-2.582691241055198872e-01	3.760901844455954990e-01
0.000000000000000000e+00	-7.785678322651062855e-02	6.003023914559468821e-01	3.646485956137721640e-01	1.961561199940819178e-01	2.149428555677421193e-02	1.110671845815425218e-02	-1.483334733092227242e-01	1.913862924626974216e-01	4.932197088343779900e-01	-3.889369542868947871e-03	4.665014618730355389e-01	1.590716705420201493e-01	2.478182906848250544e-01	1.871179633517480734e-02	-6.681282212034567181e-02	4.845784371389108558e-02	1.117405273276766975e-02	6.480499326273828076e-02	-7.716648367876322023e-01	-7.108298199186848798e-01	-8.083879654575074625e-01	-8.456294559735311189e-02	-1.168801797557557975e+00	-5.962097684073311976e-01	-5.964591140933712676e-01	-2.795238517950151547e-01	-7.810451977692227654e-01	-1.221857973994135094e+00	-8.202324688023093779e-01	-7.080934434949870404e-01	-8.898707824270363220e-01	-9.037047684187072827e-01	4.979394679103027466e-02	7.199800690408834081e-01	5.397872110600362427e-01	5.356137986378960436e-01	1.956717160910572129e-01	4.415855441055463459e-01	-5.612452947217583255e-02	3.811867234548946271e-02	2.166805554464960315e-01	8.920618964479279933e-01	1.633436117980736346e-01	2.460929792073620614e-01	-2.176366716627183839e-01	5.801498892548916375e-01	9.588961054943553886e-02	-9.261049351791167394e-02	-1.150872281496090888e-01	1.532550420113430456e-01
0.000000000000000000e+00	5.704777863969374280e-02	3.625714954287855285e-01	8.489810807129003489e-01	-4.298717825236487156e-01	3.243402808261278691e-01	-2.990909463506545851e-01	1.406785076982451921e-01	6.608067051753596655e-02	1.905600758456930388e-01	3.275278660579254431e-01	-7.980716012058969300e-02	4.133676045039891278e-01	7.919103558509572593e-01	3.501618484097069883e-01	-1.953497306405969636e-01	2.657762186192969001e-01	3.321747250110220762e-01	-2.392325391762811226e-01	-8.030282029388561282e-01	-1.023059818355464445e+00	-6.938221131995516711e-01	-5.273209687123172618e-01	-1.037671115133011357e+00	-5.808023875769222633e-01	-7.338592632748737188e-01	-2.330390179374831616e-01	-1.056253037628996472e+00	-8.703137513770846656e-01	-6.295916410267565766e-01	-8.704175993968045200e-01	-9.368312436456469605e-01	-6.865484644211783394e-01	4.047772320604678953e-01	3.568445637103198065e-01	7.249341120940755445e-01	-5.079447602192227462e-02	-2.464797595249318407e-02	2.123282778229403367e-01	2.931811638798137443e-01	2.247664004415904082e-01	1.884339295239533807e-01	-1.305927847473991599e-01	-1.470235252326653475e-01	4.737979944819355471e-01	2.025264870826730679e-01	4.816047864709899207e-01	4.280654817494787823e-01	5.998335587918548484e-01	4.848445562322833968e-03	5.613951212585979178e-01
1.000000000000000000e+00	-3.760580657123544501e-01	4.008741157397054944e-01	6.838157701900700047e-01	-4.122225691723435670e-02	-1.327602034595028180e-01	6.161628810258467093e-01	1.325183150454943837e-01	5.299763410610033310e-01	5.266583522102579185e-01	4.412092717346595139e-01	-2.049293397748949697e-02	4.419944737812706026e-02	6.676283122621768928e-01	-1.301423600231849109e-01	1.321670542046535224e-02	4.059393947656408930e-01	6.393471947363195129e-01	2.694631031315920522e-01	1.180144138000003062e+00	5.280538577296074454e-01	7.339405772529256078e-01	1.195120119627788080e+00	1.569703774229859405e+00	1.479450732932341861e+00	1.363454841119779770e+00	1.354195156245215692e+00	1.421036456021734562e+00	8.131667213262894212e-01	1.113942524229075026e+00	6.450329636842776493e-01	1.535268500217387366e+00	1.192683943359463816e+00	8.249026526522615921e-01	-1.234247527946102929e-01	1.325975988071469991e-01	1.950354483883145751e-01	5.832292221412671562e-01	-9.628649383206522305e-02	-2.989245312289595669e-02	-3.404172938460174325e-01	9.301110299815780469e-02	1.888444709286188627e-01	3.136331422644655920e-02	6.260831781225915105e-01	3.939151730212012148e-01	9.870417458489837426e-01	1.210050265833020333e-01	6.074454978651167014e-01	4.911457147401069312e-01	4.094436997985998472e-01
0.000000000000000000e+00	-2.475402918575034528e-01	3.378291879538423137e-01	5.555208298416831614e-01	2.687372347688453678e-01	7.554596358441666437e-01	9.435223344824501535e-01	9.611176577497285156e-02	5.255948359331077402e-01	-5.377330628481238328e-01	2.756224370625837139e-02	1.258937996460495201e-01	3.046253959529026112e-01	7.888867379969510818e-02	-2.942062435121208241e-01	-3.072547955636675820e-02	-2.628198737802929230e-01	1.362091031385074813e-01	3.394878949860243300e-01	-6.912696694759599136e-01	-6.281446636773986292e-01	-7.155888313432274828e-01	-8.817540630664219004e-01	-5.314796673114636771e-01	-5.289423641968629131e-01	-8.050194482004427998e-01	-7.407257118267054352e-01	-1.005464915514678204e+00	-6.786718337086941055e-01	-6.698718548095004000e-01	-7.064954978970098276e-01	-3.497874776230319727e-01	-1.080944266714392921e+00	1.094590478373116682e-01	7.941428930795149110e-01	4.151148014312661672e-01	4.609811907300313538e-01	-3.565650226486335450e-01	1.847454243818776043e-01	3.593750405492799893e-01	1.339339684546247966e-01	-2.497345140539412589e-01	-3.495096197068966459e-01	4.422173818911927512e-01	3.685897692913405743e-01	-2.683602469134032109e-01	4.098084953380418671e-01	1.647497391208345707e-01	3.170816584348648548e-02	6.269877062110429389e-01	1.002856012745892839e-01
0.000000000000000000e+00	2.658304946191485385e-01	7.163922997573467510e-01	-5.735336629991405477e-02	-5.935038151690852359e-02	-3.551706995355611296e-01	8.281222724759747245e-02	2.381138437905101213e-01	7.576648924760644999e-01	7.882595399251698387e-01	3.543071905125987908e-01	2.343430210331398644e-03	-1.917339823289918033e-02	-1.835357363664196217e-01	4.789969181841016166e-01	5.081303815826592185e-01	2.011186017735312193e-01	2.767869045742377132e-01	2.044357030208881210e-01	-1.280219714778934037e+00	-9.041622703182909948e-01	-2.162751284743147373e-01	-1.034336174347521453e+00	-9.096835802946320326e-01	-9.876093244163199891e-01	-9.752348851178305189e-01	-4.533829380875706860e-01	-7.891882933444001047e-01	-1.113567439422498140e+00	-7.570717715767345535e-01	-1.111813621077072156e+00	-1.043570493934012688e+00	-1.218797949769924172e+00	8.954424295569842762e-01	5.376005812379950344e-01	3.730058743088109918e-01	-3.027492889725592606e-01	3.833742958646285115e-01	4.323556837399893382e-01	6.513308125472357935e-01	6.050888676951776679e-03	1.324115961721103463e-02	6.911095682265879780e-01	1.672883301512353982e-01	4.444196695368210492e-01	5.485376867778244403e-01	1.011760245439135564e-01	-2.430045355231603421e-01	4.257325348581297852e-02	3.318255502595528483e-01	7.986798106793917273e-02
