-1.689757337871098664e-01,-1.890552528592195913e-01,-3.640952991453145354e-02,-5.979180152468372561e-02,-2.463941270748739587e-01,-2.111586335926214364e-01,1.268533853070884926e-02,6.876738458726637526e-02,-5.849773974297832468e-02,1.055542272318105990e-01
-2.231465335345602513e-02,-4.308223998106899127e-02,-5.221538001658977690e-02,7.307406334877547538e-02,-4.712463310637460268e-02,4.840275876493730506e-02,2.346389686148741757e-02,-8.961765077649069475e-03,4.117787725760334999e-03,-5.790791606813886633e-02
-5.939827615235219321e-02,9.282047387970736307e-02,-5.930149709486585291e-02,-1.690987537297852228e-01,-5.623970356310679236e-02,-1.101695050732443837e-01,-7.864702842115416093e-02,-5.586261730261425640e-02,4.626158650597175098e-02,-1.538400765026834427e-02
-1.494659468415278081e-01,-2.182269693351932272e-01,-2.625030582735726203e-01,-1.313146254667043322e-01,-2.682045126053707040e-01,-1.318995062070397462e-01,-1.890203366500792792e-01,3.069630803145238524e-04,-4.771171364553680044e-02,-6.757733041261507201e-02
-1.387144399244051585e-01,-6.081855382315819354e-03,-1.067722930317512378e-02,-2.067272791193079939e-01,-1.009342543849051782e-01,-3.963277307666887017e-01,-2.891192948065866020e-01,-7.071573986003730494e-02,-2.029013009206506457e-01,-5.593902686907024219e-02
-7.670905887715588969e-03,-1.676778410813068755e-03,-8.102725010752255541e-02,-5.147704791687082032e-02,1.347542647856164906e-02,-1.300803555012731635e-02,-4.177482553778941871e-02,9.751657361762459952e-02,-1.768252652834665165e-02,-1.099056136647235532e-02
2.246285253138690166e-02,-4.717291704263641000e-02,-1.530874247118249078e-02,-2.411095784001771741e-02,1.262958574310715232e-01,-7.170629081031650032e-02,-6.556300017118342482e-02,7.730023452009390783e-02,-4.707829964145328339e-02,-2.212363059937846529e-02
2.103050089313995841e-02,-2.429262883582581495e-02,-3.334733689237387444e-02,1.019259024044630035e-01,-3.386348891039604042e-03,-4.079334111466329654e-02,-3.180987917162294426e-02,-3.326366165579015821e-02,-4.370953751672982529e-02,-1.139835162000254511e-02
5.115602921082967186e-03,-1.038985135870451604e-01,-1.684094601366878385e-01,2.587175879613000107e-01,-7.368912520669228250e-02,-6.465248158299850834e-02,5.372126545256215684e-03,-4.164991545750497404e-02,6.107944847044430997e-02,8.071100130423754238e-02
-9.314536035881695181e-03,-5.666498794269259065e-02,-7.621852760479767841e-02,1.261295287194598991e-01,-7.332040133954334515e-02,-5.053459508213088008e-02,2.990178616387177690e-02,-1.373193281113555507e-02,-6.921768472632520985e-02,-1.241626341923453974e-02
-1.582059975523671946e-01,-3.039415489791037484e-01,-7.086343536828879075e-02,-3.004832526755328859e-01,-5.211459168246452417e-02,1.437322480438154859e-01,-3.174074643303102100e-02,-1.622456626767854182e-01,-6.971236956189642842e-02,-1.857659559105526506e-02
-3.116677040639725602e-02,-2.623023738249791875e-02,-3.807805863731065360e-02,6.180026032234863659e-02,-3.726913236206010754e-02,-2.264816579310385131e-02,1.348427586634724264e-02,1.420038030027629197e-02,2.824495142961200300e-02,-1.692241191584418006e-02
8.916775447445306332e-04,-2.854068833691533746e-03,-1.733473414240445376e-02,2.380036179775336241e-02,2.590296930614204365e-03,-9.139804134669684763e-03,-7.292098013940946167e-04,3.038163501043088938e-03,1.554679302993400335e-03,6.862205902067700612e-03
-2.185520832160035148e-02,-2.807153696391265565e-02,-2.977724228102636081e-02,4.333723034001436478e-03,1.165882899278062289e-02,-3.675122336090720643e-02,-3.877305564515198116e-02,1.005379179977671372e-01,-1.185686689884808166e-02,1.180893809298679334e-02
-2.960265574100646047e-03,-1.343637279860402517e-02,-1.032315050966241439e-02,-1.076916419140140288e-02,-3.186764747085750818e-03,2.123554020135052633e-03,-2.127134364054148244e-04,9.150349496964542764e-03,-8.645504742465528331e-03,-1.158807021582866290e-02
-3.755700847629678263e-02,-7.861327149868217734e-02,-5.057399993495342166e-02,1.274675320952759205e-01,-1.121904724808584219e-01,4.066818838254779994e-02,6.849765026088282249e-02,-3.717118123054626022e-02,3.570252581356378463e-02,-4.683380321290554066e-02
-1.068286837425305863e-01,-8.657493393007957561e-02,-1.931517301937138165e-01,-2.456438717553787732e-01,-1.851073921717935056e-01,-5.329015577486662797e-02,-1.409221259944997695e-01,2.306480415062896888e-02,-1.014070178150703189e-01,7.730355960699646090e-02
2.847805462002536009e-02,-3.512136924666003912e-02,-8.284678397963401997e-02,1.027191149416640387e-01,-1.459215015088323984e-02,-1.137323119036496993e-01,-2.188041471905373125e-01,-2.060067015783557665e-01,-8.186022732358501364e-02,-1.311278889537116632e-01
-2.476603822391462706e-01,-7.108109963062998748e-02,-1.216206198961075347e-01,1.169297705638232820e-01,-8.980079683642622213e-02,-4.230609200318517088e-02,-7.190328066524553918e-02,-1.013981131146386196e-02,2.961907832054086476e-02,1.296634304843198408e-02
1.421682024043706243e-02,-2.432147088989749725e-02,-2.290271871468927550e-02,-7.846171942477836100e-03,3.159698288138108879e-02,-1.338088145779940501e-02,3.977948871405134930e-03,4.711920630586975841e-04,-8.563374687254640683e-03,-1.011944553248488553e-02
-1.403497094928221958e-02,-5.455605631345120804e-03,-4.313729885429044841e-03,-3.223443963504353874e-03,2.645901999378317063e-02,-1.645886247455580556e-02,-9.127518617906249868e-03,2.638306827867693827e-02,4.786585525575109794e-03,1.349071304855834451e-03
-8.043497657535170209e-02,-5.639643487348169892e-02,-8.455413744781824226e-02,1.293557357104416772e-01,-6.234928205065104478e-02,-4.860723992605050364e-02,1.605070121525579985e-02,-2.227801692330551656e-02,1.478285526744666303e-03,6.929580201924581684e-02
-4.866817332052045253e-02,3.664599215038890495e-02,-8.022567359475968329e-02,-1.618593011562534656e-01,-1.722751629672157059e-01,-1.354760088727971490e-01,-1.635404195579118758e-01,-1.213882080964702459e-02,-1.155119147737393853e-01,-5.361898366623255030e-02
-7.861244648416355896e-02,-1.602269255629912570e-01,-2.588376313286798180e-01,2.235479775985117767e-01,-1.894744639717808043e-01,-9.154154111258966386e-02,-1.505535668568938786e-02,-7.014988454038963150e-02,-1.191803131017219047e-01,-1.670563132039894899e-02
-3.529097084868376699e-02,-6.632725701614408664e-02,-5.586490198356473813e-02,1.245128975941887650e-01,-4.445823040220749783e-02,3.923864809067934695e-02,-1.304885859658110221e-02,-8.211624190650326088e-03,-2.047103994408810274e-02,-2.815959282631961061e-02
-4.544708562599156232e-02,7.744252364527801080e-02,-4.977826224282986579e-03,-6.584461323654719478e-02,3.287335725323521640e-02,-5.197642528269973139e-02,-4.498610213761355947e-02,2.076343444457453072e-02,-1.186610386149629728e-02,-4.111178220556491528e-03
-2.743449503049249626e-03,-1.072098886280043600e-02,-1.259217185599337437e-02,6.517195771155448458e-03,1.452074697717406666e-02,-1.725464006366070682e-02,-4.156034061314894425e-03,1.988367226489301878e-02,-1.492056200903774804e-03,-1.832689658208996831e-03
2.868888582255757144e-02,-2.834996600128616984e-02,-2.458254318240629330e-02,6.211481777392075659e-02,5.103909254005872982e-03,-4.234662735324645766e-02,-1.580846742404570446e-02,-6.229007007964830131e-03,-1.216446413431584474e-02,-8.459343712694264092e-03
-9.606968199572328559e-02,-3.997921701404320849e-02,-2.785725618040444523e-02,-3.635064406936013293e-01,-1.338929839074296246e-01,-1.301059709793925823e-01,-2.334561423808162450e-02,-3.289245389836814408e-03,-1.022339737899168460e-01,1.411308507468400815e-02
-9.570234237131322597e-02,5.036276462971323725e-02,-7.353836670744701154e-02,-2.343275294779577078e-01,-2.052135124775238684e-01,-1.222202714634360449e-01,-3.225797479693245928e-01,1.685960362550895930e-01,-1.226315680745549697e-01,-1.027577972212428623e-02
-4.149235442471084501e-02,-3.147076337884811836e-02,-4.238680527508175561e-02,7.990500532093909591e-02,-2.218205470076725985e-02,-3.707435424160283183e-02,-4.495471956547390791e-02,5.820539178883180065e-02,2.951933292753311077e-03,1.504268376153873252e-02
8.445626159193123095e-02,-9.923859181997528311e-02,-1.202491706463084953e-01,5.701958401231893570e-02,-1.132674420708892037e-02,-6.566769280731978541e-03,-4.590666477363391368e-02,1.465030538784718381e-02,-6.528350987413006346e-02,-2.898939340361640291e-02
-9.889401457284367758e-02,-8.725672217087451776e-02,-1.045903598240011667e-01,2.276991774979059968e-01,-1.933818096044965379e-02,-4.066803378932760255e-02,-4.318003746563759543e-02,6.516466247532756717e-02,-6.902174880484668318e-03,-3.280050049939000484e-02
-8.845140542302229458e-02,-6.569435210220850307e-02,-8.758038743967153095e-02,9.668057749116429345e-02,-2.984951387537449277e-02,-9.699337465562120342e-02,-3.037195967861001239e-02,1.627905875450937900e-01,-1.526609467059705794e-02,2.444152627943151079e-02
-3.929116803701036137e-02,-6.493793528520622194e-02,-9.119165147686111861e-02,1.289360342569966789e-01,-1.623254267971486337e-02,-1.105588076296894345e-01,1.480375117219850933e-02,3.617678029537359924e-02,4.634886601876758022e-02,5.163150796145865411e-03
1.270975856613175241e-02,-4.319032127044947905e-02,-4.307428217376776947e-02,1.033543532964738276e-01,-5.068915615270666586e-02,-1.239553733225370533e-02,1.944024461304123732e-03,3.702977713894074069e-02,-2.802602633659092603e-03,-1.995751012252787102e-02
8.008997798853171451e-03,-2.011117167853167589e-02,-3.188436894181476827e-02,7.046532809547872978e-02,-1.468362551665749333e-02,-2.963789488461400501e-02,1.960436242020187000e-02,4.980715388822263417e-02,7.148372854436966552e-03,2.129256439879490329e-02
3.120127245429765370e-02,-7.105408959385517767e-03,-1.328997973898315421e-01,-2.169885535279097166e-01,6.128417522860944017e-02,-1.615481064534011191e-01,-1.130439070852895522e-01,-1.725033195701266842e-01,-2.469066481966539772e-01,-6.369739187299025551e-02
-4.338553459543146446e-02,-2.686721140202075891e-02,-3.465537480784069285e-02,-1.299707154302967311e-03,6.586463054745876622e-02,-3.882325992435597950e-02,3.417731848719262645e-03,8.669093875539542193e-02,2.785874198296543064e-03,-2.954266903126776260e-04
-6.858921740347403984e-02,-1.160305621409824794e-01,-9.492487141313325771e-02,1.861551641953742772e-02,-3.164765018269618396e-02,-5.453268860146819053e-02,5.165949658280782897e-02,-5.197441072508642013e-02,-4.420550979918207862e-02,-9.013400697617310331e-02
3.031028152940724602e-04,-6.328621095791586715e-02,-3.941097639518683499e-02,5.424510135649153464e-02,1.089107263437828627e-01,-6.109469338849295855e-02,-4.334685959337163108e-02,4.862772299097308654e-02,-1.062836315667567075e-02,-2.710469156267817509e-02
-1.063325254688530230e-01,-2.679383974379422884e-01,-1.317257605411614463e-01,-4.500715289063305091e-01,2.627059519934799026e-02,-2.587213953628662161e-02,-9.557197205086022385e-02,1.091145620387473821e-02,-3.662154133379570686e-02,-8.712592329028782945e-02
-1.393017954947817216e-01,-3.654987263715247375e-02,-4.642065936337866350e-02,-1.509149222992959560e-01,-1.721227558922324222e-02,8.823936233259552231e-02,-1.207400665795254902e-01,-5.589249644440471426e-02,-3.173758189088245196e-02,-1.144417533939191961e-01
-2.224883291267654994e-01,-1.012631244228751060e-01,-1.017702837176905212e-01,-2.891062881549658625e-01,-1.775119421217356830e-01,-2.266605574527384703e-01,-2.230583117924160863e-01,3.299962273838202842e-02,-1.104646643500251241e-01,4.259624565802784123e-04
-1.372326842743961661e-01,-1.719669614583745620e-01,1.223911849619115227e-01,2.244291032096928928e-02,-1.408709267562234246e-01,3.407665248158799759e-03,7.160104778178710827e-02,8.897774478137049706e-03,-8.653410955434703844e-02,-6.515636117108811187e-02
-7.500933260566586269e-02,-2.328434012200798070e-02,-1.246940195593404799e-01,1.328283408338109539e-01,-2.379696686046951781e-02,-8.823540458740457282e-02,-5.657146475901423527e-02,9.607569356493292356e-02,-8.160747626415383593e-02,-1.365500963895022006e-02
-8.510882964557671404e-02,-5.071662157580253405e-02,-5.529817733319784823e-02,6.737270421224400563e-02,6.276774145905578139e-02,-9.436222560089244094e-02,-2.072762105242233199e-02,5.437437963187184004e-02,4.134173380032561684e-02,-3.756975890553815312e-02
-2.687550867713999203e-01,-4.879108569311143423e-02,-5.518007055989555820e-02,-1.124780509533495065e-01,-2.829295017861492290e-01,-2.092443016745193507e-01,-2.928250013524948403e-01,-1.893436880659595256e-01,-3.951625006955011149e-02,-1.455382609062889042e-02
2.450913769732395581e-02,-1.172598192962787944e-01,-2.608836551972943396e-01,-1.584924121511560591e-01,-2.494935767947878136e-01,5.314932460531325391e-03,-1.612068969924427830e-01,-1.009564956835265620e-01,7.952804580403932547e-04,-1.059748935591865310e-01
-1.126684589686342275e-01,-3.904235125828480618e-02,-2.423163953975960780e-02,-1.008608973794167113e-01,-1.895482535984869266e-01,-6.050463899721779393e-02,-2.593366440592675404e-01,-5.367889787911216820e-02,-8.867817613388921313e-03,3.332091202114529499e-02
-2.049198212398447572e-01,-6.537169821459022645e-02,-2.492114777026881445e-01,-5.709936965420907978e-02,-1.402437254786881582e-01,-6.534184308358459425e-02,-1.063015333143481622e-01,-1.947783698360288918e-01,1.869034463841590110e-02,-8.236225710617295359e-02
-1.014318727683766602e-01,-6.991501011311440639e-02,-4.223970461153720574e-02,1.029745270499154569e-01,-1.954105126246105315e-02,-2.642983662136613385e-02,-4.458757791052245234e-02,4.947183485270689740e-02,-3.159001183521827766e-02,1.617241246107004038e-02
-1.465554205194521606e-02,-7.387146868242101816e-02,-8.062063448872698601e-02,-2.472375611764910525e-02,1.147126959416412129e-01,-6.958565256814497335e-02,-6.732821130487000316e-02,6.860939512805422358e-02,5.318849559808298127e-02,-7.377492636137233939e-02
-1.376535050270753444e-02,-1.132848932779735029e-01,-2.193770509764942922e-01,-2.613239102351527787e-01,-1.297394002709524041e-01,-2.554493416040687914e-01,-2.446023719448634781e-01,-1.006901028790841146e-01,-2.852725581300068203e-02,-1.710981638559802009e-01
-1.217144967817538198e-01,9.370300680492267813e-04,8.298793646010078906e-02,-1.001213101297211833e-01,-2.345834090567720798e-01,-1.938272595209459270e-01,3.213476643330658716e-02,-1.376480564056546674e-01,-2.998005851491399726e-02,-7.189456107788898265e-02
-1.653016540599574480e-01,-3.491935697793535631e-02,-2.456248291470225498e-02,-1.557363589840253526e-01,-2.179782865049743334e-01,5.059100594611840723e-02,-2.100095377371138938e-01,-1.125917575316752461e-01,-2.399746363880612271e-02,-3.428318667418526339e-02
-4.007331635244608392e-02,-3.727193154002779452e-02,-6.202399124659765950e-02,3.790520474237916299e-02,-1.656818227545792544e-03,-4.483590747005545413e-02,2.638051438597516576e-02,9.765161073318488760e-02,-4.795723800360552486e-02,-8.282929901006996082e-03
1.515644269835918212e-02,-2.408938429919055269e-02,-3.848845535963588832e-02,5.386893749518670976e-02,-3.522910508990702294e-02,-9.372969546898460638e-04,-2.538328775220155542e-02,8.749635511387618414e-03,-2.307549774814654509e-02,-1.369075506186567641e-02
-7.653998048321708492e-02,-4.795136700745391417e-02,-7.927626297036813319e-02,2.809932453786304074e-02,4.431830122574917374e-02,7.281837751353068509e-03,1.806289285591964125e-02,1.040259539593586975e-02,1.025246354457482606e-02,2.565013233347059746e-02
-4.225659283258870885e-02,-1.323114425897760869e-02,-2.438075596758357971e-02,-2.712213134227021982e-02,7.620583417141187088e-02,-3.516395406456535033e-02,3.262986575858891226e-03,9.011848393030537363e-02,-1.783493566674365302e-02,-2.945038721771426476e-02
-3.539631135244072219e-02,-5.511058382724488836e-02,-5.845486288946700332e-02,-3.286850434652296288e-02,1.100159434949293663e-01,-1.167411768575640774e-01,-6.625287239619091773e-02,1.101758570413235994e-01,9.533338017065551284e-02,-1.038148772126682579e-01
-2.041491902818073564e-02,-1.797163763487089061e-02,-2.322467864254735073e-02,5.021344396506750851e-02,-4.810342941356259873e-03,7.175501242912701166e-03,1.823179841965216069e-02,2.301905045886796022e-02,1.223180945798646620e-02,1.349061686538769594e-02
-4.586826354810193129e-02,-9.453222927313068014e-02,-1.018023660805571218e-01,3.114529224633934557e-01,-1.662604482032236375e-01,-1.466831911863799853e-01,1.958247648881647485e-02,-1.355864257029373576e-01,5.345229550504009518e-03,-6.791212100788086847e-02
-1.116291032364848390e-01,-8.621725328664746335e-02,-1.021612148025686923e-01,2.307486267032008986e-01,-6.318141545302538575e-02,3.677626855337331156e-03,-1.317688485696774051e-03,7.522842017376143997e-02,7.068241195689228817e-02,-4.763264159378701595e-02
-6.600965191428245088e-03,-3.110012832598728350e-03,-2.030457001926080918e-02,-2.498945508134807914e-03,2.370934000449250595e-02,-1.551709285424030665e-02,-1.371365673887185721e-02,3.299889259915325668e-02,-1.302869171967374487e-03,6.641532223863568646e-03
-3.554227979236218582e-02,-8.130412990106850035e-02,-9.322464777936295688e-02,1.546495144294922526e-02,7.891705362741746610e-02,-1.198477644799135315e-02,9.832417512288874062e-02,1.678996983766854745e-02,-4.617425662384557622e-02,2.230424906342616184e-02
-7.218370889292440029e-02,1.714428163001895794e-02,-1.437866240058216331e-02,1.164744946287115807e-01,-4.401408033167986816e-02,-5.504379453021094465e-02,1.256027908116177580e-02,5.625174376008294785e-02,-2.508235317562707359e-02,-6.146279682095039804e-02
-2.626805353707198018e-02,7.907759358089672119e-02,-6.628872161933078988e-02,-5.082676806541189946e-02,2.955131477678090562e-02,-4.223242194120171294e-02,-5.076710122365614419e-02,1.561095218778453357e-02,-5.375815051587146814e-02,3.139869367003806245e-03
7.819790851939192877e-03,-2.334702804365239998e-02,-5.450955160862162169e-02,4.618425247302374026e-02,-1.400973570211051095e-02,-4.540269270998714690e-02,-2.137990057034946587e-02,5.837328734448148093e-02,-1.221643328206522584e-02,5.860639346468443514e-04
-1.036235180722072831e-02,-1.321349354254130505e-02,-2.509860625214981392e-02,3.653106771225506089e-02,-4.089920564398973231e-03,-2.853937624300151299e-02,-7.364356693682176658e-03,5.212192858406887452e-02,-1.835185125420083635e-02,-1.431361210201801543e-02
1.663746122120330576e-03,4.002720195335199294e-02,1.392730642075410558e-02,-2.561246042467686668e-02,7.702511044672905038e-02,-7.805949851708160470e-02,-9.495550613603125079e-03,3.477204264032900810e-02,-3.698268868618498351e-02,4.039322669940187405e-02
-1.193361516084328645e-02,-5.403035886292389955e-02,-1.047869139763618063e-01,-2.338741836661005491e-02,-3.868502351001347483e-02,-5.040158897550661710e-02,-6.674860347553367157e-02,-7.910569526295334331e-02,-2.789197183020373366e-02,-5.273618751998047915e-02
-2.624805970637971927e-02,-6.530940829371056910e-02,-1.988221487516451599e-02,7.087888237705070038e-02,-7.054049051899229095e-02,1.606439681913073361e-02,-1.955931758794208618e-03,2.663441300516165497e-02,-8.527063216706330662e-02,-6.574163314148446027e-03
-1.270903536972282921e-02,-3.093347746062834885e-02,-2.129082582162960169e-04,3.921661222352616077e-02,1.768019011882702302e-02,-2.556833328668767572e-02,-1.463202939393522424e-02,7.235589738561064299e-02,-2.431272219358827924e-02,-4.830368790636013765e-02
-2.843057835795523847e-01,-8.485941141380801134e-02,-1.378873739561810863e-01,-1.537879351661373128e-01,-2.707298113663064165e-01,-3.061715585531114003e-01,-1.572606544921723304e-01,-1.270483608204515669e-01,-9.339259421889566093e-02,-1.543075618552570147e-03
-1.018782559426004326e-02,-1.106017814642718325e-02,-1.767650073260198795e-01,-2.324916139345900579e-01,1.579685341940009410e-02,-2.289547207949672036e-01,-1.447847679151341438e-01,-9.618823169264857642e-02,-1.046719843255277393e-01,8.404176152977460568e-02
-1.934692400530672318e-01,-1.633158335697088362e-02,-1.119785477881122815e-01,-9.486942109820768743e-02,3.384067749735893138e-02,-1.485291111566372224e-01,-7.902063199292405637e-02,1.173428044903316800e-02,5.230616911261344593e-02,7.139142199071832340e-02
-6.634965262249711837e-02,-1.247584770502581514e-01,-7.438906067049211313e-02,-2.014945467426168257e-01,-3.270700022904993176e-01,-7.124779104685570463e-02,-1.338088121836138733e-01,1.403186215587868546e-01,1.685533275072740450e-02,1.013867674854359137e-03
-7.858663413887930979e-03,-1.861202917146859495e-03,-1.501166473842331650e-02,8.103899536896431305e-03,1.572533244880447087e-02,-1.162208981473995470e-02,2.800484636268549786e-03,5.618630123164459859e-03,1.270234701707243820e-02,-1.307902510663027165e-03
-8.931158328942010588e-03,-1.564280181498002922e-02,-3.075303189762104358e-02,4.284194322073985040e-02,-8.144071129659601754e-03,-2.434559951988216064e-02,-1.630877817418466963e-02,5.767606482910330595e-02,-2.140402332501959229e-02,1.326857313230442662e-02
-4.675189069991995440e-03,-1.341546911531101526e-02,1.415413388948096951e-03,7.292588259887818058e-02,-5.230602716211542325e-02,-2.826102888745248704e-02,-5.447839155837156007e-03,1.917282165023774868e-02,1.193501345893356082e-02,-2.546182130205747879e-02
-1.563349133766524790e-01,-1.005797646954088298e-01,-1.830367435567378243e-01,-1.845820845345424455e-01,1.243828581651085369e-01,-6.049572813999784526e-02,-3.411549947507865749e-02,-4.639814299793592646e-03,1.979992102039778226e-02,-2.706053879842256968e-02
-1.591754378087116284e-01,-1.161077562043179301e-01,-8.725483493148032677e-02,-1.119796352838187542e-01,-2.997051275204553611e-01,-1.367318882881220776e-01,-3.000259298680261200e-01,-7.268362067626574219e-02,-6.967818806517168950e-02,-1.094327305729297095e-01
-4.261164685012733960e-02,-5.905066134721095004e-03,-1.653778539229377315e-02,-2.339380225448491057e-02,7.543532884347607659e-02,-3.865836643490425106e-02,-1.552216135409735867e-02,6.075375190682735793e-02,2.608161403330435529e-02,-2.280609682323022150e-02
-1.881750839846593401e-02,-5.044345559756981817e-02,-1.225424302953746214e-01,-4.779438412137727854e-02,-1.194230019556721256e-01,5.088448409234250930e-02,-1.068051312641835615e-01,4.531070228671875422e-02,-7.113523795743388611e-02,4.778470484740559437e-02
-6.301446446149842895e-02,7.593098192509641423e-03,-4.296327355812112891e-02,8.522934536336633504e-02,-5.260327698457599455e-03,-1.840598869960196129e-02,-6.218216237427217491e-02,-9.212517657817564237e-03,2.520507930342300029e-02,1.818614441565367945e-02
-2.292551753047063906e-02,-6.220509544249704093e-02,-5.891950160553868776e-02,7.354418489124624203e-02,-9.442633100148853376e-03,-2.263034848295432735e-02,-2.194120094102327070e-02,7.058114209588425836e-02,9.477864366872969237e-02,-1.289477570378002452e-02
-1.944946520247209931e-01,-9.774095842610042162e-02,-6.640423923772940940e-02,-5.474220861576496039e-02,-2.632874399840432478e-01,-1.485101107203983806e-01,-1.840806488276523489e-01,-4.550023374628815731e-02,3.628999919967153959e-02,-2.564739792359857842e-02
-6.268909207062392519e-02,-1.058705880537123278e-01,-9.734763987688865861e-02,1.947102953204153386e-01,-9.977647022014328460e-02,-1.279660646200626306e-01,-7.667763451498663119e-02,1.518796567070249959e-01,-3.631144732554753007e-02,8.384437599117502971e-02
-5.436579407390509239e-02,5.679958606604409294e-02,-4.295344810540471792e-02,-5.883723914088143103e-02,-3.990251547728060344e-02,-4.464700478027441855e-02,-3.854984739822214790e-02,-1.456350853158670453e-02,1.379127586430078933e-02,-2.220945004304990603e-02
